video_path,local_path,usage,split,label,video_fake,audio_fake,generative_method,audio_generative_method,open_set_model,open_set_language,language,status,error
english/real/L3q9lrr-8XE_19_13.mp4,infer/real/L3q9lrr-8XE_19_13.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/zJnyV9X3e0o_7_3.mp4,infer/real/zJnyV9X3e0o_7_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mJERjWcYYVI_203_1.mp4,infer/real/mJERjWcYYVI_203_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/UMkVEmXB41Q_13_2.mp4,infer/real/UMkVEmXB41Q_13_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/fFF4YWmjxx8_629_1.mp4,infer/real/fFF4YWmjxx8_629_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_79_1.mp4,infer/real/66hZVQIWCEE_79_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/fJt__f-MHWo_27_1.mp4,infer/real/fJt__f-MHWo_27_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/6jpIQJCiVZI_12_11.mp4,infer/real/6jpIQJCiVZI_12_11.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_118_1.mp4,infer/real/66hZVQIWCEE_118_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/e0WrsJ1P-AM_12_1.mp4,infer/real/e0WrsJ1P-AM_12_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DY4_A2Kr8dM_120_11.mp4,infer/real/DY4_A2Kr8dM_120_11.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mJERjWcYYVI_363_1.mp4,infer/real/mJERjWcYYVI_363_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/kb4ETvGsWTw_98_1.mp4,infer/real/kb4ETvGsWTw_98_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ZoK50tFQodc_49_16.mp4,infer/real/ZoK50tFQodc_49_16.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ElGCJOuIFvg_11_4.mp4,infer/real/ElGCJOuIFvg_11_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/bZ8vHNdqwPc_175_1.mp4,infer/real/bZ8vHNdqwPc_175_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mk3ebu5ue3U_102_2.mp4,infer/real/mk3ebu5ue3U_102_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/bVR4pSn7Hhc_9_1.mp4,infer/real/bVR4pSn7Hhc_9_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DY4_A2Kr8dM_159_2.mp4,infer/real/DY4_A2Kr8dM_159_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/P9rEtDiot-w_57_5.mp4,infer/real/P9rEtDiot-w_57_5.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/P9rEtDiot-w_49_3.mp4,infer/real/P9rEtDiot-w_49_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/UMkVEmXB41Q_9_3.mp4,infer/real/UMkVEmXB41Q_9_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/lJPnnQ3ksWo_209_1.mp4,infer/real/lJPnnQ3ksWo_209_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_122_2.mp4,infer/real/66hZVQIWCEE_122_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/Tt-NBUbfPTI_8_1.mp4,infer/real/Tt-NBUbfPTI_8_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/iJ-5uw3xtd8_31_4.mp4,infer/real/iJ-5uw3xtd8_31_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/RyS9_vOdxXo_40_1.mp4,infer/real/RyS9_vOdxXo_40_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/lJPnnQ3ksWo_52_3.mp4,infer/real/lJPnnQ3ksWo_52_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/qzefMI98qQw_245_1.mp4,infer/real/qzefMI98qQw_245_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/_kcqIEDt7iY_516_1.mp4,infer/real/_kcqIEDt7iY_516_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_172_2.mp4,infer/real/66hZVQIWCEE_172_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/iJ-5uw3xtd8_79_1.mp4,infer/real/iJ-5uw3xtd8_79_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/W7487zCY8uE_48_2.mp4,infer/real/W7487zCY8uE_48_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ymRL2llLx3c_26_4.mp4,infer/real/ymRL2llLx3c_26_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/OUubanO1cBs_25_2.mp4,infer/real/OUubanO1cBs_25_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DY4_A2Kr8dM_163_3.mp4,infer/real/DY4_A2Kr8dM_163_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_136_1.mp4,infer/real/66hZVQIWCEE_136_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/gFc4L4kjt-Y_14_1.mp4,infer/real/gFc4L4kjt-Y_14_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/8xDh71Fpa0g_53_3.mp4,infer/real/8xDh71Fpa0g_53_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/fkYx4CiHWgQ_7_1.mp4,infer/real/fkYx4CiHWgQ_7_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/rcurHDa0tVg_37_1.mp4,infer/real/rcurHDa0tVg_37_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_38_1.mp4,infer/real/66hZVQIWCEE_38_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/duJlkapxnNc_45_1.mp4,infer/real/duJlkapxnNc_45_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/eyb0_CHPvE0_6_12.mp4,infer/real/eyb0_CHPvE0_6_12.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/P9rEtDiot-w_58_5.mp4,infer/real/P9rEtDiot-w_58_5.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/bVR4pSn7Hhc_21_1.mp4,infer/real/bVR4pSn7Hhc_21_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/LK7sQ0G42A8_26_1.mp4,infer/real/LK7sQ0G42A8_26_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/JIhXrwnD-EU_19_1.mp4,infer/real/JIhXrwnD-EU_19_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mJERjWcYYVI_261_5.mp4,infer/real/mJERjWcYYVI_261_5.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/gt_4Li_N3sM_17_1.mp4,infer/real/gt_4Li_N3sM_17_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/-1_SwSYMu2A_40_1.mp4,infer/real/-1_SwSYMu2A_40_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/yjOtdX8Bnjo_9_3.mp4,infer/real/yjOtdX8Bnjo_9_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DY4_A2Kr8dM_250_1.mp4,infer/real/DY4_A2Kr8dM_250_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/-1_SwSYMu2A_8_1.mp4,infer/real/-1_SwSYMu2A_8_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/cVYTb85_dZw_136_1.mp4,infer/real/cVYTb85_dZw_136_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/T-H-n3Chg3k_2_1.mp4,infer/real/T-H-n3Chg3k_2_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mk3ebu5ue3U_46_6.mp4,infer/real/mk3ebu5ue3U_46_6.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/lITf2yPH_HI_4_1.mp4,infer/real/lITf2yPH_HI_4_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_138_1.mp4,infer/real/66hZVQIWCEE_138_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mk3ebu5ue3U_126_9.mp4,infer/real/mk3ebu5ue3U_126_9.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/6jpIQJCiVZI_14_41.mp4,infer/real/6jpIQJCiVZI_14_41.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/7N-mvmbeX2Y_312_8.mp4,infer/real/7N-mvmbeX2Y_312_8.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/CuxfTrIIOr4_48_3.mp4,infer/real/CuxfTrIIOr4_48_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_121_1.mp4,infer/real/66hZVQIWCEE_121_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/LP7LAix6Veg_21_3.mp4,infer/real/LP7LAix6Veg_21_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/7FR-egvR9Js_27_1.mp4,infer/real/7FR-egvR9Js_27_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/lITf2yPH_HI_3_1.mp4,infer/real/lITf2yPH_HI_3_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ExcmdLkcuss_39_3.mp4,infer/real/ExcmdLkcuss_39_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DY4_A2Kr8dM_179_1.mp4,infer/real/DY4_A2Kr8dM_179_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DY4_A2Kr8dM_8_6.mp4,infer/real/DY4_A2Kr8dM_8_6.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DcZfy77FJKc_57_5.mp4,infer/real/DcZfy77FJKc_57_5.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/If6HS1QfLKA_38_1.mp4,infer/real/If6HS1QfLKA_38_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_107_4.mp4,infer/real/66hZVQIWCEE_107_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/wNAO6H2ue98_15_2.mp4,infer/real/wNAO6H2ue98_15_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/2zlTqPAn88k_22_1.mp4,infer/real/2zlTqPAn88k_22_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/6jpIQJCiVZI_12_1.mp4,infer/real/6jpIQJCiVZI_12_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/HqsrMPP-7Jc_5_1.mp4,infer/real/HqsrMPP-7Jc_5_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/P9rEtDiot-w_78_7.mp4,infer/real/P9rEtDiot-w_78_7.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/Xd6j5pIva-0_2_4.mp4,infer/real/Xd6j5pIva-0_2_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DY4_A2Kr8dM_154_1.mp4,infer/real/DY4_A2Kr8dM_154_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/aMKTyluBlpw_52_1.mp4,infer/real/aMKTyluBlpw_52_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/DcZfy77FJKc_67_4.mp4,infer/real/DcZfy77FJKc_67_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/MM_bPbjR8CI_24_1.mp4,infer/real/MM_bPbjR8CI_24_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ff154AYIysk_71_1.mp4,infer/real/ff154AYIysk_71_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/P9rEtDiot-w_84_5.mp4,infer/real/P9rEtDiot-w_84_5.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/S0EEYMsCp_8_7_1.mp4,infer/real/S0EEYMsCp_8_7_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/bEQFggaEhz0_0_1.mp4,infer/real/bEQFggaEhz0_0_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/cA6bhAuQDVk_142_1.mp4,infer/real/cA6bhAuQDVk_142_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ymRL2llLx3c_25_1.mp4,infer/real/ymRL2llLx3c_25_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/Nx08xLTs54E_14_1.mp4,infer/real/Nx08xLTs54E_14_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ff154AYIysk_11_2.mp4,infer/real/ff154AYIysk_11_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/kb4ETvGsWTw_110_1.mp4,infer/real/kb4ETvGsWTw_110_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/30iBb8h9EQY_40_6.mp4,infer/real/30iBb8h9EQY_40_6.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/qzefMI98qQw_321_1.mp4,infer/real/qzefMI98qQw_321_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ITSW9qcQnQU_1_1.mp4,infer/real/ITSW9qcQnQU_1_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/uBZGiXfgAn4_4_1.mp4,infer/real/uBZGiXfgAn4_4_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ff154AYIysk_86_1.mp4,infer/real/ff154AYIysk_86_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mJERjWcYYVI_0_1.mp4,infer/real/mJERjWcYYVI_0_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ff154AYIysk_89_1.mp4,infer/real/ff154AYIysk_89_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/jkF_H1KppOE_11_1.mp4,infer/real/jkF_H1KppOE_11_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/7GcGBy3k_2U_21_1.mp4,infer/real/7GcGBy3k_2U_21_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/fFF4YWmjxx8_598_1.mp4,infer/real/fFF4YWmjxx8_598_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/u_-KxgTpKpk_15_1.mp4,infer/real/u_-KxgTpKpk_15_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/kYyyMVTnHGQ_22_1.mp4,infer/real/kYyyMVTnHGQ_22_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/qzefMI98qQw_279_2.mp4,infer/real/qzefMI98qQw_279_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/S0EEYMsCp_8_24_2.mp4,infer/real/S0EEYMsCp_8_24_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/99LDOZtE6es_15_1.mp4,infer/real/99LDOZtE6es_15_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mk3ebu5ue3U_52_1.mp4,infer/real/mk3ebu5ue3U_52_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ZBWE-_Su4Ek_66_1.mp4,infer/real/ZBWE-_Su4Ek_66_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_99_1.mp4,infer/real/66hZVQIWCEE_99_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/7N-mvmbeX2Y_226_1.mp4,infer/real/7N-mvmbeX2Y_226_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/xoT4f_ZJ8m4_153_1.mp4,infer/real/xoT4f_ZJ8m4_153_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/Qdj2wvdC8Jw_157_3.mp4,infer/real/Qdj2wvdC8Jw_157_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/cVYTb85_dZw_145_1.mp4,infer/real/cVYTb85_dZw_145_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/p4KcI6fTP_E_6_1.mp4,infer/real/p4KcI6fTP_E_6_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/6jpIQJCiVZI_8_14.mp4,infer/real/6jpIQJCiVZI_8_14.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/cA6bhAuQDVk_224_1.mp4,infer/real/cA6bhAuQDVk_224_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/L3q9lrr-8XE_40_2.mp4,infer/real/L3q9lrr-8XE_40_2.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/lp8KBXdMlU8_4_1.mp4,infer/real/lp8KBXdMlU8_4_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/lp8KBXdMlU8_4_4.mp4,infer/real/lp8KBXdMlU8_4_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/66hZVQIWCEE_114_1.mp4,infer/real/66hZVQIWCEE_114_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mk3ebu5ue3U_103_4.mp4,infer/real/mk3ebu5ue3U_103_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/aJg0WbQIidg_2_1.mp4,infer/real/aJg0WbQIidg_2_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/cA6bhAuQDVk_221_1.mp4,infer/real/cA6bhAuQDVk_221_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/PBMNrUfJopc_51_1.mp4,infer/real/PBMNrUfJopc_51_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/Eq-z7yFVFpQ_0_1.mp4,infer/real/Eq-z7yFVFpQ_0_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/HqsrMPP-7Jc_19_1.mp4,infer/real/HqsrMPP-7Jc_19_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ff154AYIysk_139_1.mp4,infer/real/ff154AYIysk_139_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/uDYtVsxLRjQ_54_1.mp4,infer/real/uDYtVsxLRjQ_54_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/P9rEtDiot-w_38_3.mp4,infer/real/P9rEtDiot-w_38_3.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ZoK50tFQodc_49_10.mp4,infer/real/ZoK50tFQodc_49_10.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mJERjWcYYVI_191_1.mp4,infer/real/mJERjWcYYVI_191_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/fJt__f-MHWo_423_19.mp4,infer/real/fJt__f-MHWo_423_19.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/kci4NNn09po_39_4.mp4,infer/real/kci4NNn09po_39_4.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/lxy6m2DN2fo_12_1.mp4,infer/real/lxy6m2DN2fo_12_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/cA6bhAuQDVk_27_1.mp4,infer/real/cA6bhAuQDVk_27_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/kGu30R244Ls_0_36.mp4,infer/real/kGu30R244Ls_0_36.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/kYyyMVTnHGQ_138_1.mp4,infer/real/kYyyMVTnHGQ_138_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/cA6bhAuQDVk_0_1.mp4,infer/real/cA6bhAuQDVk_0_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mJERjWcYYVI_416_1.mp4,infer/real/mJERjWcYYVI_416_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/W1ZA84dnDdM_47_12.mp4,infer/real/W1ZA84dnDdM_47_12.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/ogwH-k0GlIg_3_35.mp4,infer/real/ogwH-k0GlIg_3_35.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/mk3ebu5ue3U_61_9.mp4,infer/real/mk3ebu5ue3U_61_9.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/L3q9lrr-8XE_21_1.mp4,infer/real/L3q9lrr-8XE_21_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
english/real/dVUJhN0K_qQ_36_1.mp4,infer/real/dVUJhN0K_qQ_36_1.mp4,eval_track2,test,real,False,False,real,real,True,False,english,done,
